pk_anuncio_id,marca,modelo,precio,combustible,anyo_vehiculo,kilometraje,potencia,num_puertas,num_plazas,tipo_cambio,tipo_vehiculo,cilindrada_motor,color,provincia,etiqueta_eco,origen_anuncio,fecha_publicacion,anyomes_publicacion,fecha_carga,url
104390,TOYOTA,C-HR,22400.0,Híbrido,2019.0,13281,122.0,5,,Automático,,,gris,Barcelona,,dataset kaggle,2021-01-11,202101,2021-01-15 00:00:00,66a75d4b38e6be5cd9c829610edca27f
104391,KIA,Stonic,15300.0,Gasolina,2018.0,13094,120.0,5,,Manual,,,blanco,Valladolid,,dataset kaggle,2021-01-12,202101,2021-01-15 00:00:00,dbdb5c5b5d963f8b351d648c0f659dd2
104392,KIA,Stonic,16900.0,Gasolina,2019.0,14300,100.0,5,,Manual,,,blanco,Madrid,,dataset kaggle,2021-01-08,202101,2021-01-15 00:00:00,a8274b43cdd5bba18968f782ce6cb21b
104393,NISSAN,GT-R,54990.0,Gasolina,2009.0,71300,485.0,2,,Automático,,,negro,Vizcaya,,dataset kaggle,2020-12-28,202012,2021-01-15 00:00:00,32d35f3f2174a0a13b30185ef0ad9a97
104394,KIA,XCeed,27890.0,Híbrido enchufable,2020.0,15,141.0,5,,Automático,,,naranja,Madrid,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,4eae3cdd72d43d3d636314651f0cc178
104395,TOYOTA,Proace Verso,26920.0,Diésel,2018.0,29583,,5,,Automático,,,negro,Salamanca,,dataset kaggle,2020-12-31,202012,2021-01-15 00:00:00,a0577eaf3a82e11e51ee83b977ca7d93
104396,HYUNDAI,Santa Fe,22900.0,Diésel,2016.0,25456,197.0,5,,Manual,,,nka,Navarra,,dataset kaggle,2021-01-01,202101,2021-01-15 00:00:00,67ecfaad5760754c4e233a903cac915f
104397,HYUNDAI,TUCSON,19990.0,Diésel,2017.0,108993,141.0,5,,Automático,,,marrón,Vizcaya,,dataset kaggle,2020-11-23,202011,2021-01-15 00:00:00,e84c83009d0cd26199f33a894ebde4d6
104398,NISSAN,QASHQAI,18490.0,Diésel,2017.0,64000,110.0,5,,Manual,,,negro,Barcelona,,dataset kaggle,2020-12-29,202012,2021-01-15 00:00:00,2d6c514a6d55e8eb389f1aa46c445736
104399,HYUNDAI,i30,5999.0,Diésel,2013.0,160000,90.0,5,,Manual,,,blanco,Sevilla,,dataset kaggle,2021-01-14,202101,2021-01-15 00:00:00,c1408b3507a97b7423b6e53813cc689b
104400,TOYOTA,Verso,15900.0,Gasolina,2016.0,13000,132.0,5,,Manual,,,gris,Girona,,dataset kaggle,2021-01-09,202101,2021-01-15 00:00:00,a05727256c47d80cf90e87a5ee5a61d6
104401,TOYOTA,Corolla,20900.0,Híbrido,2020.0,2356,122.0,5,,Automático,,,gris,Madrid,,dataset kaggle,2020-12-29,202012,2021-01-15 00:00:00,c0f100238d14dccc02b324f5142ea192
104402,NISSAN,Almera,2200.0,Diésel,2005.0,180000,82.0,5,,Manual,,,gris,Alicante,,dataset kaggle,2020-12-10,202012,2021-01-15 00:00:00,0722ff8cc2ff4631b773c419ea9e16f4
104403,TOYOTA,Avensis,3790.0,Gasolina,2004.0,121000,129.0,5,,Manual,,,gris,Valencia,,dataset kaggle,2021-01-04,202101,2021-01-15 00:00:00,3b5cb4e894fb9562441c7d3af28a359d
104404,KIA,Sportage,17990.0,Gasolina,2017.0,32592,132.0,5,,Manual,,,rojo,Cantabria,,dataset kaggle,2020-12-28,202012,2021-01-15 00:00:00,74f33f5daa6fcb298fe6a018844e072e
104405,NISSAN,Micra,3500.0,Gasolina,2007.0,170000,80.0,5,,Manual,,,azul,Sevilla,,dataset kaggle,2021-01-05,202101,2021-01-15 00:00:00,79c3db74a5c3a0685b2e00b292358d4b
104406,NISSAN,Almera,300.0,Diésel,2001.0,140000,110.0,4,,Manual,,,negro,Barcelona,,dataset kaggle,2020-11-12,202011,2021-01-15 00:00:00,05ca2dd71da29e49f524ea0beb4e0a3a
104407,HYUNDAI,Santa Fe,7000.0,Diésel,2006.0,180000,150.0,5,,Automático,,,negro,Alicante,,dataset kaggle,2020-12-22,202012,2021-01-15 00:00:00,e0f30f2709bf7d1f92e65818324fa5dc
104408,TOYOTA,Rav4,36000.0,Híbrido,2019.0,17000,222.0,5,,Automático,,,azul,Barcelona,,dataset kaggle,2020-11-17,202011,2021-01-15 00:00:00,cd59e47ec99dc4de4e0fdc821b0a0ccd
104409,NISSAN,QASHQAI,6200.0,Diésel,2009.0,191000,150.0,5,,Manual,,,rojo,Alicante,,dataset kaggle,2020-12-22,202012,2021-01-15 00:00:00,3a88ec7ba6c5305f254c4bd4d669c35d
104410,HYUNDAI,H350,12300.0,Diésel,2016.0,77600,150.0,4,,Manual,,,blanco,Madrid,,dataset kaggle,2020-11-23,202011,2021-01-15 00:00:00,ab1e3fac2c95d9f2026635d4c24355d5
104411,NISSAN,Micra,10990.0,Gasolina,2018.0,47576,90.0,5,,Manual,,,gris,Tarragona,,dataset kaggle,2021-01-12,202101,2021-01-15 00:00:00,8d227164fb8d1289dd9358db8dbcc300
104412,NISSAN,JUKE,12300.0,Gasolina,2017.0,35177,115.0,5,,Manual,,,rojo,Madrid,,dataset kaggle,2021-01-12,202101,2021-01-15 00:00:00,f640728536b3045a98aee5b4ff5f30de
104413,NISSAN,JUKE,12800.0,Diésel,2015.0,54220,110.0,5,,Manual,,,blanco,Huesca,,dataset kaggle,2021-01-03,202101,2021-01-15 00:00:00,da480b52c1bb0b702d93ac2598046579
104414,TOYOTA,Land Cruiser,22490.0,Diésel,2007.0,62700,173.0,5,,Manual,,,gris,Barcelona,,dataset kaggle,2020-10-31,202010,2021-01-15 00:00:00,77912aa1652d039db11f7543c0dc810e
104415,TOYOTA,Verso,6500.0,Diésel,2009.0,92000,126.0,5,,Manual,,,negro,Barcelona,,dataset kaggle,2020-12-27,202012,2021-01-15 00:00:00,c53c2ae20a9c24d53079c4be970dc74a
104416,KIA,Optima,25690.0,Gasolina,2019.0,0,180.0,4,,Automático,,,granate,Madrid,,dataset kaggle,2020-12-23,202012,2021-01-15 00:00:00,f90ec6cdca6e6bb365fed1e099db5fd5
104417,NISSAN,QASHQAI,9900.0,Diésel,2011.0,103000,130.0,5,,Manual,,,blanco,Tarragona,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,41c885e37370658e7a02343916b72d53
104418,HYUNDAI,i10,8190.0,Gasolina,2019.0,19640,66.0,5,,Manual,,,gris,Madrid,,dataset kaggle,2020-12-30,202012,2021-01-15 00:00:00,c679577a90031daca097c19e0e4357f2
104419,TOYOTA,Rav4,10800.0,Diésel,2009.0,136000,150.0,5,,Manual,,,gris,Huelva,,dataset kaggle,2021-01-12,202101,2021-01-15 00:00:00,3cf0947e3f1e69a56f37e448ebe89a20
104420,KIA,Stonic,16990.0,Gasolina,2019.0,11000,100.0,5,,Manual,,,gris,Alicante,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,4ab4574f60b553ee23101b57f51e5180
104421,TOYOTA,Corolla,2700.0,Diésel,2005.0,219000,116.0,5,,Manual,,,negro,Cádiz,,dataset kaggle,2020-10-22,202010,2021-01-15 00:00:00,32c6b81fa12126b4954a3086b78d6809
104422,HYUNDAI,Kona,17900.0,Gasolina,2020.0,18962,177.0,5,,Manual,,,gris,Cádiz,,dataset kaggle,2021-01-11,202101,2021-01-15 00:00:00,d1be84c46c315e39f1271cbbea032efb
104423,NISSAN,Micra,1999.0,Diésel,2006.0,191000,,5,,Manual,,,beige,Badajoz,,dataset kaggle,2020-09-27,202009,2021-01-15 00:00:00,d367045a828c9e4409d3ebac0cd6becc
104424,HYUNDAI,i10,9480.0,Gasolina,2018.0,78600,87.0,5,,Manual,,,psw,Málaga,,dataset kaggle,2020-12-05,202012,2021-01-15 00:00:00,ce9c76b5b4accb40f2e49fc33b38de39
104425,TOYOTA,Aygo,6990.0,Gasolina,2016.0,52000,69.0,5,,Manual,,,gris,Castellón,,dataset kaggle,2021-01-04,202101,2021-01-15 00:00:00,3526f8d6af90e8710fb004e8c0e1001a
104426,KIA,Sportage,17000.0,Diésel,2016.0,53000,115.0,5,,Manual,,,blanco,Barcelona,,dataset kaggle,2020-10-17,202010,2021-01-15 00:00:00,fc63be151a85777ba133f370d04c1699
104427,KIA,Sorento,24990.0,Diésel,2017.0,73378,200.0,5,,Automático,,,blanco,Barcelona,,dataset kaggle,2020-12-28,202012,2021-01-15 00:00:00,5eaddb5c6b274b8e60256c505e7de645
104428,NISSAN,JUKE,17990.0,Gasolina,2018.0,23000,218.0,5,,Manual,,,negro,Tenerife,,dataset kaggle,2020-12-31,202012,2021-01-15 00:00:00,41a79508396b3cb28a9b09d94474654d
